scale,shape,mu
4.6367,3.3749,6.8139
3.6472,3.3163,1.0724
4.7183,3.4131,6.3573
4.5974,3.3866,5.1021
4.5652,3.3873,8.6524
4.6503,3.3858,6.5718
4.4246,3.3113,5.9146
4.585,3.3594,4.501
4.3747,3.2865,3.443
4.6048,3.3998,7.7853
4.5633,3.3859,7.8208
4.46,3.3492,3.6142
4.9547,3.4611,4.0886
4.7667,3.399,7.8841
4.8031,3.4437,6.854
4.6944,3.4011,4.5945
4.8914,3.4784,4.7248
4.7416,3.4406,5.235
4.0476,3.3547,7.1922
4.9087,3.4299,3.7973
4.7851,3.397,5.9743
4.211,3.3023,6.3136
4.3575,3.3144,7.5245
4.8233,3.4268,4.8675
4.3632,3.3692,5.7974
4.6448,3.3988,6.4211
4.5557,3.364,3.6112
4.6361,3.3849,2.824
4.5915,3.3937,5.3567
4.2332,3.3209,2.35
4.1772,3.3096,7.9978
4.6915,3.4166,3.5405
3.6836,3.322,8.814
4.7935,3.4481,6.9724
4.6916,3.4016,2.9091
4.9097,3.4719,7.2771
4.7136,3.4074,5.3734
4.5951,3.398,4.9592
4.8009,3.3938,7.5953
4.4279,3.3594,2.9544
4.7333,3.3797,3.9933
4.803,3.4357,5.556
4.5143,3.3341,2.3371
4.5927,3.3871,6.6344
4.6212,3.3954,7.6034
4.8035,3.4323,5.3835
2.2387,3.3435,1.5415
4.8042,3.4195,5.8594
4.3773,3.3619,7.424
4.6006,3.4,3.3405
4.8581,3.4273,6.3802
4.8694,3.4064,2.7537