x,
30,Alabama
5,Alaska
100,Arizona
30,Arkansas
300,California
30,Colorado
20,Connecticut
5,Delaware
2,District of Columbia
150,Florida
50,Georgia
1,Guam
2,Hawaii
10,Idaho
100,Illinois
100,Indiana
50,Iowa
30,Kansas
50,Kentucky
30,Louisiana
5,Maine
50,Maryland
50,Massachusetts
50,Michigan
50,Minnesota
10,Mississippi
50,Missouri
10,Montana
10,Nebraska
30,Nevada
10,New Hampshire
50,New Jersey
30,New Mexico
300,New York
100,North Carolina
10,North Dakota
100,Ohio
50,Oklahoma
30,Oregon
100,Pennsylvania
5,Puerto Rico
20,Rhode Island
50,South Carolina
20,South Dakota
100,Tennessee
200,Texas
50,Utah
1,Vermont
1,Virgin Islands
50,Virginia
50,Washington
20,West Virginia
100,Wisconsin
5,Wyoming